wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
119474677;119474677;Alpenrus;Juncus alpinoarticulatus;2016-06-02;6;2016-06-02;1;ter plaatse;onbekend;onbekend;onbekend;206559.01525729388;212095.9048722936;5.17823409;51.21603575;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
366455829;366455829;Alpenrus;Juncus alpinoarticulatus;2025-08-01;8;2025-08-02;1;ter plaatse;veldwaarneming;onbekend;onbekend;206439.3947859998;211903.4069908131;5.176492214202881;51.214317321777344;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
360547840;360547840;Alpenrus;Juncus alpinoarticulatus;2025-06-28;6;2025-07-03;1;ter plaatse;onbekend;onbekend;onbekend;206442.8264410828;211903.4443554161;5.176541328430176;51.214317321777344;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;2;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
366455837;366455837;Alpenrus;Juncus alpinoarticulatus;2025-08-01;8;2025-08-02;1;ter plaatse;veldwaarneming;onbekend;onbekend;206547.7213983544;212086.6668029176;5.178071022033691;51.2159538269043;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;1;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
366455836;366455836;Alpenrus;Juncus alpinoarticulatus;2025-08-01;8;2025-08-02;1;ter plaatse;veldwaarneming;onbekend;onbekend;206558.74624141952;212077.87411392387;5.178227424621582;51.21587371826172;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;1;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
72245936;72245936;Alpenrus;Juncus alpinoarticulatus;2012-06-17;6;2012-11-21;1;ter plaatse;onbekend;onbekend;onbekend;205626.15880902283;211621.8433764754;5.16481121412;51.2118656664;FS5175;  ;Mol;Mol;Antwerpen;Unknown;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;100;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
72245500;72245500;Alpenrus;Juncus alpinoarticulatus;2012-06-17;6;2012-11-20;4;ter plaatse;onbekend;onbekend;onbekend;206626.0817891381;212194.64059318972;5.1792093111321;51.216916592467;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;Unknown;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
124321093;124321093;Alpenrus;Juncus alpinoarticulatus;2016-10-06;10;2016-10-07;1;ter plaatse;onbekend;onbekend;onbekend;205409.99243199456;211784.24118522555;5.16174278;51.21334609;FS5075;  ;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
122134896;122134896;Alpenrus;Juncus alpinoarticulatus;2016-08-03;8;2016-08-05;1;ter plaatse;onbekend;onbekend;onbekend;206626.52327926987;212141.68374169804;5.17920735;51.21644058;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
140907274;140907274;Alpenrus;Juncus alpinoarticulatus;2017-06-28;6;2017-06-28;1;ter plaatse;onbekend;onbekend;onbekend;206418.956403362;212235.94599145744;5.17625153;51.21730814;FS5176;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2020-06-28;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
86728225;86728225;Alpenrus;Juncus alpinoarticulatus;2014-07-23;7;2014-07-28;1;ter plaatse;onbekend;onbekend;onbekend;205400.88170088164;211774.02568282463;5.16161084175;51.2132551493;FS5075;  ;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;exc Slobkousjes olv André Vanhoof;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
280230633;280230633;Alpenrus;Juncus alpinoarticulatus;2023-07-12;7;2023-07-12;1;ter plaatse;veldwaarneming;bloeiend;onbekend;205187.95331653807;213287.14551641236;5.158794403076172;51.22687530517578;FS5077;Molse zandputten - Grote Zandput;Dessel;Dessel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
280230619;280230619;Alpenrus;Juncus alpinoarticulatus;2023-07-12;7;2023-07-12;1;ter plaatse;veldwaarneming;bloeiend;onbekend;205060.6586923259;213325.68766662013;5.156978130340576;51.22723388671875;FS5077;Molse zandputten - Grote Zandput;Dessel;Dessel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;4;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
140866197;140866197;Alpenrus;Juncus alpinoarticulatus;2017-06-27;6;2017-06-27;1;ter plaatse;onbekend;onbekend;onbekend;206660.9378507452;212067.79303800408;5.1796883;51.21577308;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2020-06-27;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
120276347;120276347;Alpenrus;Juncus alpinoarticulatus;2016-06-22;6;2016-06-23;1;ter plaatse;onbekend;onbekend;onbekend;206620.16593905725;212036.9643525584;5.1791;51.2155;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;iObs;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;5;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
140866211;140866211;Alpenrus;Juncus alpinoarticulatus;2017-06-27;6;2017-06-27;1;ter plaatse;onbekend;onbekend;onbekend;206655.84215907607;212170.936456522;5.17963151;51.21670062;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2020-06-27;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
49098007;49098007;Alpenrus;Juncus alpinoarticulatus;2010-07-21;7;2010-07-22;1;ter plaatse;onbekend;onbekend;onbekend;206722.2247718137;212157.54767861683;5.1805794239;51.2165737583;FS5276;Mol - Buitengoor - Meergoor - Sluismeer;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;tocht olv Jan Dirkx;999;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
284985443;284985443;Alpenrus;Juncus alpinoarticulatus;2023-08-17;8;2023-08-19;1;natuurlijk;veldwaarneming;onbekend;onbekend;206525.87708686935;212199.37779600263;5.177775999999994;51.216969;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
81554605;81554605;Alpenrus;Juncus alpinoarticulatus;2013-08-13;8;2014-02-03;1;ter plaatse;onbekend;onbekend;onbekend;205995.9016722713;211844.72602071427;5.170136566953051;51.213833133250006;FS5175;Mol - Buitengoor en Meergoor;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;Buitengoor;999;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
120436056;120436056;Alpenrus;Juncus alpinoarticulatus;2016-06-27;6;2016-06-27;1;ter plaatse;onbekend;onbekend;onbekend;205410.2747972617;211784.3020590516;5.16174683;51.21334661;FS5075;  ;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
316432233;316432233;Alpenrus;Juncus alpinoarticulatus;2024-06-26;6;2024-06-27;1;ter plaatse;onbekend;onbekend;onbekend;205410.3001937032;211789.5749742165;5.161747999999989;51.213394;FS5075;  ;Mol;Mol;Antwerpen;copied observation;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;2;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
81554604;81554604;Alpenrus;Juncus alpinoarticulatus;2010-07-21;7;2014-02-03;1;ter plaatse;onbekend;onbekend;onbekend;205995.9016722713;211844.72602071427;5.170136566953051;51.213833133250006;FS5175;Mol - Buitengoor en Meergoor;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;Buitengoor;999;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
370828079;370828079;Alpenrus;Juncus alpinoarticulatus;2025-08-27;8;2025-08-28;1;ter plaatse;onbekend;onbekend;onbekend;206684.0600474977;212260.89792818853;5.180049419403076;51.217506408691406;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
304595346;304595346;Alpenrus;Juncus alpinoarticulatus;2024-04-10;4;2024-04-12;1;ter plaatse;onbekend;onbekend;onbekend;206662.06938416825;212233.49412326328;5.179730415344238;51.217262268066406;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2023-07-12;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
280249918;280249918;Alpenrus;Juncus alpinoarticulatus;2023-07-12;7;2023-07-13;1;ter plaatse;onbekend;onbekend;onbekend;205183.24872176943;213326.1141542578;5.158732999999984;51.227226;FS5077;Molse zandputten - Grote Zandput;Dessel;Dessel;Antwerpen;copied observation;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
285619039;285619039;Alpenrus;Juncus alpinoarticulatus;2023-08-17;8;2023-08-24;1;natuurlijk;veldwaarneming;vruchtdragend;onbekend;206520.632707088;212193.312508638;5.177699999999959;51.216915;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
304866536;304866536;Alpenrus;Juncus alpinoarticulatus;2024-04-13;4;2024-04-13;1;ter plaatse;onbekend;onbekend;onbekend;205407.8253844558;211799.32867722213;5.16171407699585;51.21348190307617;FS5075;  ;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
69685355;69685355;Alpenrus;Juncus alpinoarticulatus;2012-06-17;6;2012-07-09;11;ter plaatse;onbekend;onbekend;onbekend;205626.25690196131;211626.9265715396;5.16481339833;51.2119113442;FS5175;  ;Mol;Mol;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;100;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
367859652;367859652;Alpenrus;Juncus alpinoarticulatus;2025-08-10;8;2025-08-10;1;ter plaatse;veldwaarneming;bloeiend;onbekend;206426.1564715767;212066.8339601457;5.176328226852095;51.21578747847378;FS5176;Mol - Buitengoor N;Mol;Mol;Antwerpen;iObs;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;24;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
69685042;69685042;Alpenrus;Juncus alpinoarticulatus;2012-06-17;6;2012-07-09;1;ter plaatse;onbekend;onbekend;onbekend;206670.23752090996;212181.2213860741;5.17983913323;51.2167916452;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
251186469;251186469;Alpenrus;Juncus alpinoarticulatus;2022-07-28;7;2022-08-02;20;natuurlijk;veldwaarneming;bloeiend;onbekend;206601.7564572501;212060.0932149822;5.17884016036987;51.2157096862793;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
283247884;283247884;Alpenrus;Juncus alpinoarticulatus;2023-08-06;8;2023-08-06;1;ter plaatse;onbekend;vruchtdragend;onbekend;205405.59320579065;211804.98989713192;5.161683000000039;51.213533;FS5075;  ;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;30;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
282998139;282998139;Alpenrus;Juncus alpinoarticulatus;2023-08-04;8;2023-08-04;1;natuurlijk;veldwaarneming;vegetatief;onbekend;206429.8989444985;212065.0637582224;5.17638150909253;51.21577120195051;FS5176;Mol - Buitengoor N;Mol;Mol;Antwerpen;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;24;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
219356052;219356052;Alpenrus;Juncus alpinoarticulatus;2021-07-07;7;2021-07-08;10;natuurlijk;veldwaarneming;bloeiend;onbekend;206646.82393462927;211979.09549543264;5.17947244644165;51.2149772644043;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
285598706;285598706;Alpenrus;Juncus alpinoarticulatus;2023-08-24;8;2023-08-24;1;ter plaatse;onbekend;bloeiend;onbekend;206452.6709565356;212258.7392293448;5.176737582869794;51.21750970332734;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;iObs;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;11;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
284679847;284679847;Alpenrus;Juncus alpinoarticulatus;2023-08-17;8;2023-08-17;2;natuurlijk;veldwaarneming;bloeiend;onbekend;205409.46999673973;211795.10199814755;5.161736965179443;51.21344375610352;FS5075;  ;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1980-01-01;4;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
105995016;105995016;Alpenrus;Juncus alpinoarticulatus;2015-08-08;8;2015-09-04;1;ter plaatse;onbekend;vruchtdragend;onbekend;206625.1486785827;212009.93322433904;5.17916708108;51.2152565585;FS5276;Mol - Buitengoor en Meergoor;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;100;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
359577070;359577070;Alpenrus;Juncus alpinoarticulatus;2025-06-28;6;2025-06-29;1;ter plaatse;onbekend;onbekend;onbekend;206440.94123189308;211902.15054791517;5.176514148712158;51.21430587768555;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
319865005;319865005;Alpenrus;Juncus alpinoarticulatus;2024-07-18;7;2024-07-19;1;ter plaatse;veldwaarneming;vruchtdragend;onbekend;205408.61718616108;211786.8202743139;5.161723494529156;51.21336940272108;FS5075;  ;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;4;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
359561632;359561632;Alpenrus;Juncus alpinoarticulatus;2025-06-28;6;2025-06-28;1;ter plaatse;onbekend;onbekend;onbekend;206441.26978165517;211902.57855211943;5.17651891708374;51.21430969238281;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
309525839;309525839;Alpenrus;Juncus alpinoarticulatus;2024-04-13;4;2024-05-14;1;ter plaatse;onbekend;onbekend;onbekend;205407.8253844558;211799.32867722213;5.16171407699585;51.21348190307617;FS5075;  ;Mol;Mol;Antwerpen;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
140988964;140988964;Alpenrus;Juncus alpinoarticulatus;2017-06-28;6;2017-06-30;1;ter plaatse;onbekend;onbekend;onbekend;206505.81753427236;212216.47130833287;5.17749159;51.2171246;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2020-06-28;4;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
86600953;86600953;Alpenrus;Juncus alpinoarticulatus;2014-07-23;7;2014-07-24;1;ter plaatse;onbekend;onbekend;onbekend;205399.8330463627;211801.2567307325;5.1616;51.2135;FS5075;  ;Mol;Mol;Antwerpen;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;2015-07-23;3;;5;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
140988938;140988938;Alpenrus;Juncus alpinoarticulatus;2017-06-28;6;2017-06-30;1;ter plaatse;onbekend;onbekend;onbekend;206391.42178674653;212216.5305944048;5.17585445;51.21713633;FS5176;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2020-06-28;4;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
69189492;69189492;Alpenrus;Juncus alpinoarticulatus;2012-06-15;6;2012-06-15;1;ter plaatse;onbekend;onbekend;onbekend;206488.6484763175;212122.99418886375;5.177231300027912;51.21628612185;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;Unknown;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;999;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
78214864;78214864;Alpenrus;Juncus alpinoarticulatus;2013-08-07;8;2013-08-08;1;ter plaatse;onbekend;onbekend;onbekend;206736.1545109216;212186.2625514176;5.1807832717896;51.216830473476;FS5276;Mol - Buitengoor en omgeving;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;100;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
359510816;359510816;Alpenrus;Juncus alpinoarticulatus;2025-06-28;6;2025-06-28;1;ter plaatse;veldwaarneming;onbekend;onbekend;206436.79143654037;211903.80307337732;5.176455020904541;51.21432113647461;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
104133812;104133812;Alpenrus;Juncus alpinoarticulatus;2015-07-07;7;2015-07-07;1;ter plaatse;onbekend;onbekend;onbekend;206448.3643783016;212124.60385734867;5.17665504444;51.2163045337;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;288;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
223173685;223173685;Alpenrus;Juncus alpinoarticulatus;2021-08-08;8;2021-08-16;50;ter plaatse;onbekend;onbekend;onbekend;205401.75379985943;211786.6998841511;5.16162526;51.21336898;FS5075;  ;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
140989005;140989005;Alpenrus;Juncus alpinoarticulatus;2017-06-27;6;2017-06-30;1;ter plaatse;onbekend;onbekend;onbekend;206653.7646907808;212173.0521885036;5.17960211;51.21671984;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2020-06-27;4;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
120275936;120275936;Alpenrus;Juncus alpinoarticulatus;2016-06-22;6;2016-06-23;1;ter plaatse;onbekend;bloeiend;onbekend;206695.88787446535;212141.4873556737;5.1802000000000135;51.216432;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);2016-07-30;4;Plantenwerkgroep Oost-Brabant;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
281556757;281556757;Alpenrus;Juncus alpinoarticulatus;2023-07-21;7;2023-07-23;5;ter plaatse;onbekend;vruchtdragend;onbekend;206490.56459447768;212227.36440630816;5.177275000000009;51.217224;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;8;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
62375448;62375448;Alpenrus;Juncus alpinoarticulatus;1997-05-25;5;2012-01-01;1;ter plaatse;onbekend;onbekend;onbekend;206104.4386521881;211889.2291642716;5.17169665389;51.2142225744;FS5175;Mol - Buitengoor en Meergoor;Mol;Mol;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1980-01-01;4;;980;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
281580150;281580150;Alpenrus;Juncus alpinoarticulatus;2023-07-21;7;2023-07-23;1;ter plaatse;onbekend;bloeiend;onbekend;206524.952623318;212194.6474300465;5.177762031555176;51.21692657470703;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
247943718;247943718;Alpenrus;Juncus alpinoarticulatus;2022-07-04;7;2022-07-04;30;ter plaatse;onbekend;vruchtdragend;onbekend;205396.84293194884;211813.6417776272;5.16155910491943;51.2136116027832;FS5075;  ;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;2007-01-01;4;;8;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
